id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
365,0.825916215,-0.681982244,1.105482044,-0.47760709,-0.147169278,0.287416095,0.292332833,-0.157432839,1.240691311,0.395119594,-1.06793212,1.512095175,0.911765472,0.391007636,-0.445714119,0.382713611,0.473964475,-0.084391129,0.141964543,0.047082861,-0.166250957,-0.405710974,-0.054486948,1.054508913,0.117554659,1.856904942,-0.294101154,-0.013167408,6749.51,1
366,0.169865434,0.186612633,-0.442177412,-0.553146501,2.309139241,1.693927836,0.715739275,-0.074939635,1.016629376,1.013523659,-0.008578838,0.14565079,-0.275891325,-0.475897993,1.727800702,1.160428125,1.380259462,2.020630074,-0.371805598,0.816935746,-0.290344068,-0.513416752,0.023217728,1.365725836,-0.234744278,-1.0212539,0.338471335,-0.437015193,21901.68,1
367,0.947591998,-0.34964542,0.784580281,-0.056204592,0.169229564,0.273165021,0.479445963,-0.171638177,0.57885405,0.536558355,-0.666763364,1.606266388,0.773602003,0.655029292,-0.274950322,0.047017194,0.55789187,-0.300979857,-0.653501023,-0.316226259,-0.131997505,0.027378881,-0.054668988,0.944621892,1.008567787,-0.804068355,-0.184397035,-0.049583675,6225.72,1
368,1.093548028,-0.882720941,0.882332926,-1.964000636,-0.222910417,0.509827455,0.063862341,-0.083630082,1.028386523,0.516764195,-0.175899104,1.001212335,-0.839175252,0.748044458,1.006457406,-0.297467981,0.496382168,1.835421691,-0.161654638,-0.769742067,-0.248054601,-0.370201079,0.042132053,-0.546599573,0.166157785,0.007569047,-0.150786765,-0.073658756,2024.03,1
369,0.059887968,-0.180630856,2.15031021,-0.42047637,0.063926421,0.05606426,0.536869029,-0.161392815,0.269778548,0.453718715,-0.649802737,0.771959098,0.65194128,0.671400816,1.661650842,0.515739365,0.379543755,0.297797105,0.100329206,-0.077561933,-0.081697139,0.119327797,-0.012831913,1.595403672,-1.061102466,0.49885371,-0.083638462,0.268341014,9030.95,1
370,-0.259904195,-0.433171919,1.822874712,-1.471399207,-0.610034503,1.358627921,-0.636961974,-1.555964625,-0.157559211,0.204192861,-2.093714071,0.479035649,-1.81543717,0.60643296,-2.417339982,0.230905613,1.168625366,0.234380174,-1.050896837,1.190874583,-1.980426281,0.796650919,0.133230666,1.442621892,1.814740078,-0.26851532,-0.187859807,0.473254973,10438.53,1
371,0.988679997,-0.36288494,0.828826422,-0.351558943,0.10411607,0.057928707,0.439744381,-0.177740655,0.466730743,0.547505943,-0.398260025,1.274022073,0.76178818,0.816283997,1.454968119,0.403549649,0.424103131,-0.283626866,-0.751673499,-0.275719252,-0.185939964,-0.516069153,0.183408639,0.862798233,0.105853879,0.245532053,-0.248209029,-0.052481081,9747.11,1
372,-0.066346169,-0.103346353,1.285824738,-0.820847902,0.262840519,-0.218865657,0.726414193,-0.158657747,0.475130988,0.384483227,-1.033433524,0.145543393,-1.652469848,0.633534827,0.723155801,0.961030132,0.390472999,0.321801378,-0.858531953,-0.266984283,-0.196676955,-0.697563804,-0.012385643,0.600513519,-0.795548363,-0.189185799,-0.02174594,0.388243329,421.73,1
373,0.731614122,-0.854054944,0.814049456,-0.281017184,-0.150501484,0.517298488,0.273733953,-0.132608548,0.234531813,0.90880295,-1.227633572,0.377234742,-0.711877735,0.746036775,0.663599065,-0.239888506,0.545978116,1.077650968,-1.589355511,-0.411554245,-0.201949518,-0.535767387,-0.134469035,0.086195315,0.350893624,-0.774382674,-0.188838819,0.053724151,10793.37,1
374,0.93000472,-0.490586317,0.800996841,-0.289244598,0.002639867,0.167168882,0.37767769,-0.139010423,0.730059365,0.597499471,-0.097624484,1.082674908,-1.308311127,0.932532132,-0.852680212,0.414590833,0.416142292,0.232238264,0.146503658,-0.30687776,-0.170095007,-0.441230209,-0.005931791,1.172532646,0.490736683,0.540960384,-0.281471009,-0.083757549,12859.6,1
375,-0.099462439,-0.353594534,2.57913415,-0.140646013,0.169543402,0.122731853,0.351178256,-0.115303554,0.518229969,0.440713017,-0.937303823,0.721835359,0.067036635,0.588955242,0.864814059,0.336997475,0.441568411,0.468677085,0.102218797,-0.015640872,-0.048962048,0.316979508,-0.044704643,1.527157534,-0.458656277,-0.911533078,-0.043720862,0.274263712,23834.13,1
376,0.313243377,-0.215959655,1.256941907,-0.16677279,0.116614403,0.328097259,0.421275959,-0.328423909,0.344772377,0.545186565,-0.574458376,0.629388134,-0.565862615,1.088988974,1.944877288,0.232417077,0.521675768,0.006787372,-0.466704556,-0.384884063,0.195930806,-0.254116315,-0.069573508,0.780958639,1.052545185,-0.677598422,-0.004336922,0.445314278,22586.93,1
377,-0.031661721,-0.284426121,0.785600779,-1.31515169,1.830376561,2.161042933,0.528066777,0.012968019,0.140323874,0.464049074,-0.661766427,0.397603427,-0.021262747,0.777270748,1.359187331,0.75269966,0.177888494,0.381711083,0.213775331,0.081294291,-0.223496606,-0.879605974,-0.231035235,2.196140201,0.340882301,0.271450395,-0.414014752,-0.4850905,1437.99,1
378,0.048729161,-0.425819588,1.807189177,-1.225280996,-0.074715556,0.196852047,0.508191176,-0.147340778,-0.315634167,0.72806046,0.019148289,0.993627233,0.532773016,0.743589541,0.128155189,-0.021473286,0.336768304,1.655200629,-0.604148739,-0.43250235,-0.270565403,-0.831541485,0.231446934,1.049330201,-0.911334804,0.748950809,-0.225105684,0.047163297,5910.49,1
379,-0.188444891,-0.303165178,1.276836339,-0.437227173,0.855380648,0.779126535,0.392709627,-0.047320844,0.261421299,0.474576149,-0.053694453,1.070591686,0.454369429,0.554681151,2.976588512,-0.110892756,1.094572347,-0.667679124,-1.187725179,-0.217113121,-0.135009882,0.024303292,0.105115274,-1.089052586,-1.700995779,0.470662574,0.27018726,0.355632816,15945.51,1
380,-0.119350976,-0.376159944,2.129287498,-0.647890789,0.45390135,0.367320693,0.594901976,-0.150105584,0.388553135,0.452478513,-0.284908533,0.818201924,-0.747261118,0.648010781,-0.893871742,0.415583122,0.332466326,0.387747137,0.543812916,0.014934117,-0.199673125,-0.582838449,-0.214517587,0.043321132,0.265587262,0.657071693,-0.43093402,-0.501330979,20984.22,1
381,0.048077415,-0.097979208,1.309445293,-0.593461778,0.270548616,-0.120930989,0.715629955,-0.170772321,0.259931376,0.398775341,-0.726341363,0.612954715,0.340123294,0.486359963,1.016421206,0.722037,0.440874908,0.220064105,-0.295029407,-0.019912793,-0.207795301,-0.640250957,-0.022628485,0.714859903,-0.329402511,0.175762855,0.0540863,0.140122795,10183.94,1
382,0.739971854,-0.537994681,0.691971704,-0.039266442,0.079147276,0.686406002,0.308905884,-0.075986816,0.965043125,0.379543536,-0.056730405,1.085563561,-1.192606442,0.271893422,-0.841907297,0.417118331,0.826802804,0.59484589,-0.423809312,-0.164751726,-0.093157711,0.059406509,-0.214953564,-0.074723267,0.757866621,-0.640240851,-0.169555421,0.029202929,12805,1
383,0.051422137,-0.211434983,1.916149743,-0.279260412,0.407600893,0.413860909,0.726185732,-0.179449323,0.257881638,0.57316111,-0.954171219,0.931571354,0.498215917,0.389567949,-1.469494409,0.395914077,0.394497043,-0.359624522,-1.651409748,-0.300721887,-0.094859421,0.358867486,-0.039958545,0.992179906,-1.344462651,1.366871965,-0.286615327,-0.212394276,8200.87,1
384,0.230698784,0.030404468,-0.126365555,0.132050184,1.436735095,2.759744306,-0.158616344,-1.032570339,-0.469352342,0.645621248,-0.907015772,0.668067924,-0.352027806,2.00468711,1.061618429,0.724040109,0.377882138,0.49206442,0.276299807,1.213902124,-1.190330269,0.735389557,0.269601456,2.203806235,-0.147498274,0.399496614,-0.022619695,0.810983823,5241.87,1
385,0.025278618,-0.116585347,1.131918537,-0.832204103,0.284180313,-0.011209193,0.670450428,-0.377299324,0.259983943,0.379149797,-0.922269618,1.144757685,1.06477245,0.621718496,-0.316510011,0.232616117,0.462946502,-0.086796376,0.133600032,-0.306911236,0.1904378,-0.14079521,-0.163764125,1.065587869,0.187501161,2.073613598,-0.265506636,-0.079809306,5882.21,1
386,-0.059659511,-0.50325322,1.318889105,-0.461861211,0.685679317,0.232577378,0.383467626,-0.123506091,0.794885351,0.372120164,-2.094736712,0.94691069,0.98259363,0.439820022,-0.814545553,0.615646192,0.202438935,0.532683398,-0.675050308,-0.101607889,0.014281182,0.82347889,-0.010877485,-0.693338092,-1.145434047,-1.2732044,0.066060477,0.513455967,6938.17,1
387,0.791882918,-0.339012159,0.89382377,0.295634227,0.176210716,0.352190417,0.511818685,-0.166460496,0.032508301,0.875625973,-0.546571718,0.969908719,0.762666775,0.821945226,0.792441172,0.672171766,0.353255072,-0.183002342,-1.625763109,-0.1272668,-0.087457235,-0.106902247,-0.019643111,0.840490481,0.403196352,-0.162675434,-0.242891765,0.000662039,22183.56,1
388,-0.012165855,-0.198892013,1.715808582,-1.271938784,0.074773162,-0.390527084,0.69515933,-0.206531206,0.835039873,0.549699561,-0.606768719,0.43377562,-0.832992294,0.611749745,0.66957135,0.760142233,0.273136774,0.026522207,-1.106087453,-0.022479859,-0.169222599,-0.24148078,-0.006599115,2.061948672,-0.605159474,1.387690953,-0.104360457,-0.321342167,22091.76,1
389,0.943831608,-0.416922666,0.748161121,-0.046833584,0.083997961,0.23409951,0.415006494,-0.136332463,0.857964606,0.569134347,-0.998085873,0.411847354,-2.05824626,0.984716875,0.054433912,0.100254337,0.618700402,-0.150201746,-0.636972448,-0.498239285,-0.144507087,-0.179592948,-0.022450786,0.782921424,0.846909877,-0.780675899,-0.205569044,-0.063324438,7483.12,1
390,-0.145160339,-0.232333186,1.230554261,-0.101418437,0.698933918,-0.025039155,0.518764285,-0.115125011,0.172482129,0.307265312,-0.698042011,-0.010642226,-2.106417849,0.420857326,2.511446202,0.349328476,1.075832983,0.759517635,0.015012388,-0.045700498,-0.078341076,-0.057821071,-0.259356952,-0.118645292,0.508308312,-0.244213802,-0.144081658,0.173494474,16376.32,0
391,-0.090614618,-0.029671368,1.244647998,-0.623408264,0.131934235,-0.07924311,0.59429969,-0.081275413,0.11531045,0.381590785,-0.872300332,1.060543063,1.055678469,0.869338761,0.804346662,0.651760366,0.35530968,0.068278639,-0.213593831,-0.099690935,-0.172278014,-0.517010297,0.020053695,0.822861624,-0.304447222,0.173999076,-0.070170379,0.046200489,5112.04,1
392,-0.209291067,-0.05154868,0.427232555,-1.04313484,-0.212582014,0.352414444,1.195834259,-0.343085593,0.305496249,0.293246097,-1.100714639,1.259911538,1.117343572,0.728787765,-0.81087301,0.484580698,0.400680512,-0.09422949,-0.509373873,-0.54742867,0.194907894,0.054490572,0.106600788,1.085899736,-0.721401634,1.692803308,0.107294679,0.062448674,4295.11,1
393,-0.105031279,-0.233201818,2.160065598,-0.577909889,0.147628065,0.54290234,0.537120425,-0.312490627,0.962393088,0.361891949,-1.157823556,0.382111307,-1.657254867,0.561369693,-0.461928215,0.33258321,0.402108686,0.116038228,-1.644372833,-0.638973334,0.257367263,0.503326456,-0.125946846,0.77117623,-0.358475363,-1.160972124,-0.16972123,-0.291717962,7449.91,1
394,-0.141941932,0.024009337,0.954163209,-0.599605757,0.136054744,-0.165098514,0.564541029,-0.070641359,0.27282823,0.429463432,-0.810984669,0.728733982,0.403982276,0.595483361,0.987378348,0.801669705,0.495191233,0.231901215,-0.324843374,-0.017187136,-0.204892951,-0.669344604,0.021538634,0.708800841,-0.215395773,0.191368944,0.038981218,0.119566386,22316.9,1
395,0.8550982,-0.548100756,0.42720014,-0.592901348,0.136637493,-0.075293393,0.593324752,-0.219735554,0.468284727,0.505229228,-0.946540747,0.844028604,0.606946792,0.889036545,1.174448591,0.740935727,0.303303545,-0.156316814,0.125472855,0.119102311,-0.291618895,-1.490389513,0.065258035,-0.166166835,-0.121895783,1.116965163,-0.371741406,-0.024671536,18907.39,0
396,-0.035976099,-0.419826281,0.425529749,-2.06455261,1.064727245,2.625414618,2.022291229,-0.373970323,0.94345745,1.046168331,-0.390662879,0.167082131,-0.143383198,0.211115427,0.956161261,0.710643816,-0.007514045,0.122364422,-0.217511247,-0.270515891,-0.346470756,-0.484096253,-0.298818565,2.390293883,-1.07075341,0.872237367,-1.495020877,-3.10025453,16541.33,1
397,0.909292541,-0.901976649,0.341830971,-1.642740706,0.103090734,0.825533509,0.300413036,-0.138747013,0.545907425,0.497615284,-0.483212099,2.235690717,1.721157448,0.586715664,-0.21862993,-0.397703455,0.409809607,1.398552177,0.2597071,-0.290185104,-0.313801339,-0.912744486,-0.25030864,-2.122475769,0.858669431,-1.527016084,-0.154574792,-0.028216352,4382.09,1
398,1.048757477,-0.349652472,0.411207408,-0.199570042,0.547314877,0.837011675,0.4817306,-0.154914859,0.592708311,0.530127244,-1.845823381,1.352918267,1.719848308,0.545340358,-0.215288699,0.256071547,0.338664977,-0.080171978,-0.086207237,-0.216207341,-0.175190009,-0.214817075,-0.274312092,-2.024165133,1.448642851,-0.538145853,-0.182187611,-0.08859634,6648.25,1
399,-0.363683813,-0.559266402,2.226640479,-0.818258886,0.742805707,1.836147014,0.546241289,-0.068271489,1.250978522,0.91343927,-0.013091764,0.697039222,-0.90166491,0.314009198,0.918783841,0.002966927,0.512859635,-0.315068028,-0.865619429,0.018686953,-0.232409975,0.413588941,0.175163948,-2.851142566,0.154521396,1.049532252,0.059516727,-1.324850379,13418.92,1
400,-0.068335413,-0.255720186,2.326943875,-0.596649754,0.389750198,0.210874893,0.963196239,-0.317086432,0.739253984,0.649405416,-1.033065034,0.354444573,-0.721901675,0.370229663,-0.22916114,0.134111212,0.378292737,-0.007400403,0.203542766,-0.094584897,-0.237138654,-0.374050693,-0.444757805,0.891366508,0.303130595,0.445656977,-0.953843035,-1.61095159,18359.14,1
401,-0.938722195,-2.827139558,3.008608684,0.317500338,1.244798856,-0.038512736,0.327867062,-0.37087925,2.010301437,1.140679513,-0.950591061,0.77894639,0.936815318,-0.110612045,0.329411661,0.016725819,0.506407931,0.175703746,1.976125176,-2.985208836,-0.653936108,1.11323128,3.591259585,1.228653731,1.654817829,1.961069817,0.607264452,-4.039761419,5624.41,1
402,0.003011122,-0.279459766,0.997575658,-0.226725979,0.621299606,0.637535619,0.714724674,-0.147710557,0.340415852,0.453398285,-2.50757122,0.371862321,0.059892479,0.6808388,-0.143101953,0.256524269,0.35934882,0.486773836,0.852885622,0.060601983,-0.124212218,-0.160988027,-0.201031788,-1.640011699,0.193643072,-0.546644971,-0.086417124,0.236186058,6780.52,1
403,1.123369323,-0.940797891,0.557992994,-1.541872398,-0.159716187,0.370053233,0.144208796,-0.155382263,-0.456315256,1.454421014,-0.341655198,0.287952704,0.228483962,0.670856289,0.042127045,0.594693314,0.423932739,0.767210912,0.138614012,-0.306189363,-0.270893782,-0.982281729,0.002885273,-0.968237256,0.165147183,-1.114092942,-0.224878849,-0.042174938,8591.2,1
404,0.034262356,-0.124298671,1.319030224,-0.646270111,0.275462293,0.068221365,0.645680087,-0.128238932,0.179681623,0.468709511,0.056006696,0.845668165,-0.445615069,0.637811909,0.244667121,0.903175458,0.37406811,0.6267453,-0.042183165,-0.062628783,-0.190890617,-0.592580748,-0.037828014,0.559692914,-0.416237889,0.142557401,0.045641934,0.111203926,9771.4,1
405,1.035367233,-0.488427308,0.618593358,-0.376627114,0.117375164,0.350990571,0.369345219,-0.14996954,1.014778471,0.517898487,-1.891760079,0.404696398,-0.939313834,0.730423552,0.017064156,0.540556484,0.368771355,0.113113112,0.260733274,-0.28895416,-0.25058206,-0.874394619,-0.047882037,-0.784873498,0.549267201,0.749089667,-0.27738606,-0.081919394,4435.18,1
406,0.929162272,-0.503640008,1.010480905,-0.018421721,0.00228032,0.60373295,0.269847323,-0.086765093,1.324924992,0.51879451,-1.52480525,0.396097006,-2.208266101,0.70452901,-0.553567553,0.101376702,0.644561686,-0.049626959,-0.425158961,-0.511489561,-0.147599305,-0.072583248,-0.068457644,0.118251479,0.831274264,-0.587445982,-0.167636032,-0.057317611,15133.91,1
407,-0.189901933,-0.056590911,0.724670372,-0.712957722,0.355359185,0.042228348,0.929032004,-0.231858977,0.405046634,0.775079962,-1.203011631,0.570846616,0.534931937,0.702517476,0.638433489,0.454326566,0.279923794,0.169224068,-0.048411898,-0.130719319,-0.123380168,0.063241241,-0.212717789,-0.088767327,-0.342593051,0.614794213,-0.100317556,0.55600026,21892.55,1
408,-0.08428295,-0.298190872,1.674427634,-0.697205433,0.16265994,-0.106911627,0.647905604,-0.162625527,0.667760863,0.341311213,-1.174978676,0.489995477,-1.172537779,0.671608299,-0.764556532,0.408884829,0.414814893,-0.039712138,-0.545252181,-0.391392202,-0.163587429,-0.435884322,0.066723935,1.532029004,-0.981353069,0.098952123,-0.285025954,0.339674635,8603.34,1
409,0.965865158,-0.350191875,0.702715865,-0.082403667,0.23132846,0.385064668,0.479807108,-0.168397789,0.582306482,0.535388899,-0.851450503,1.551249264,0.943544721,0.63416765,-0.262652163,0.083673317,0.512041298,-0.261039091,-0.543231479,-0.29721228,-0.140073402,-0.019914611,-0.096755695,0.273784638,1.090235588,-0.753237447,-0.184119818,-0.056855941,11731.28,0
410,0.968346481,-0.407052509,0.662653344,-0.530343772,0.055220471,-0.393154193,0.562905333,-0.230713996,0.425076613,0.50645955,-0.431230293,1.330621358,0.884294968,0.858910577,1.045809808,0.511029974,0.379553429,-0.287743285,-0.111004307,-0.103073752,-0.2900401,-1.27333852,0.249946831,1.54916334,-0.13816909,0.635396387,-0.328640392,-0.039851189,788.09,1
411,-0.204004233,-0.323291652,2.755527241,-0.804863039,0.154089074,0.657168607,0.396596284,-0.047277017,0.59824929,0.31956984,-0.089261336,1.052363967,-0.919087106,0.59883655,-0.811251618,0.579266705,0.362341717,0.26632154,-0.809149187,-0.334029082,-0.077875488,0.113545609,-0.218196455,0.489168855,0.092046571,0.503810899,-0.359634853,0.11678273,20983.98,1
412,0.947224854,-0.443224184,0.922157212,-0.247485467,0.05266493,0.311724623,0.379367563,-0.158230979,0.806086677,0.481812518,-0.681453587,1.645221691,0.823062589,0.540628659,-0.308480881,0.085687061,0.594249092,-0.316828465,-0.478505421,-0.26402251,-0.121819222,0.119400509,-0.038788362,1.023565885,0.683855358,0.903735834,-0.228812886,-0.06410237,3003.33,0
413,1.007110253,-0.41830035,0.76681789,-0.274562035,0.063292846,0.056348159,0.435310108,-0.186840972,0.766358951,0.514853723,-1.036248957,1.105287411,0.319698549,0.638281488,-0.30228606,0.301647493,0.446193938,-0.099112789,-0.032701298,-0.253186227,-0.194435593,-0.458413207,-0.020079855,0.929874905,0.683448593,0.597709513,-0.262712898,-0.064300142,11875.63,1
414,1.102829236,-0.70391986,0.473696593,-0.897805187,-0.04442874,0.072351848,0.287526373,-0.162239598,0.248169675,0.879992397,-1.052071897,-0.041680037,-2.152010554,0.85442458,0.248828985,0.691200409,0.847095098,-0.55916957,0.171576862,-0.237724735,-0.036107354,0.350952254,-0.155784764,0.168780448,0.980168733,-0.056161307,-0.250996393,-0.099501725,6426.49,1
415,0.206084094,-0.058542374,0.696277103,-0.3963876,0.68128928,0.1439235,1.078312858,-0.315660313,0.502486439,1.494505987,-0.005239582,0.949067392,0.235869932,0.623391531,0.040744366,0.169359295,0.197937121,0.551915348,0.398719431,0.393316053,-0.121997659,0.65185223,-0.166053422,0.074720101,-1.126717823,-1.210435805,-0.051786738,-0.905945919,9981.64,1
416,0.889529689,-0.503603121,0.934650189,-0.170609624,0.047087713,0.516344424,0.301276392,-0.139317957,0.822782746,0.582746378,-1.511610064,0.599283697,0.535213143,0.65471054,1.799097892,1.187912893,0.16008451,0.776066534,-0.57994168,-0.074649404,-0.063184218,0.094155831,-0.208670777,-0.782551315,0.620759444,-0.758922394,-0.184700516,0.013118385,6828.15,0
417,-0.157989608,0.081618541,0.981241426,-0.544417939,-0.018355319,0.42506557,0.073872244,-1.109533137,0.501033512,0.597019614,-0.563822222,1.433718815,0.559249703,0.91904329,0.910579965,0.621472557,0.45288047,-0.030035825,-0.583337188,-1.220653882,1.432664426,-1.956222502,0.571460716,1.37398937,1.388577422,0.415910812,0.031433811,0.332079709,21019.31,1
418,1.037108029,-0.064675299,-0.169835397,-0.160906913,1.164225469,0.337338221,0.671772292,-0.166055438,0.095161474,0.108183262,0.158563869,0.808333097,0.890278264,-0.332472946,0.70380823,1.561482569,1.446557245,1.897121327,-0.566952862,-0.119677013,-0.188490277,-0.455928095,-0.390561114,-2.552703832,1.555998384,-0.462989299,-0.173473036,0.073048741,17779.37,1
419,0.855927317,-0.502983432,0.925271544,-0.190826061,0.130002202,0.784078602,0.292181061,-0.116550161,0.748093182,0.556151733,-1.215914959,0.932803013,1.215158954,0.600842489,2.04458801,0.899571099,0.218564064,0.36502358,-0.91342539,-0.061872496,-0.049087925,0.256791923,-0.187664602,-1.255047083,0.537017241,-0.689072027,-0.1601633,0.008472169,8736.06,1
420,0.870446949,-0.422120427,0.504521087,-0.497943567,0.52992399,1.257146576,0.312583984,-0.017064792,0.388468497,0.479521984,0.363561927,1.544717217,-0.063701303,0.735535932,1.899276637,0.210436206,0.765403842,-0.469175927,-1.441362142,-0.382369691,-0.160288479,-0.317035432,0.187748435,-2.210778757,-0.234190302,0.513921143,-0.189082662,-0.095346638,12154.2,0
421,0.442582916,-0.794105092,0.426045823,0.292284865,0.313559443,1.292838451,0.509361514,-0.088389675,0.282691649,0.822302139,-0.822711538,0.899596906,-0.099766019,0.752660537,-1.20777314,0.778226698,0.269844564,0.362410825,-0.477119101,0.429338909,-0.049000929,-0.291230332,-0.567056317,-2.041129735,0.843702313,0.312309393,-0.297692223,0.040273801,1685.53,1
422,-0.546490092,-1.669304517,2.215843095,-1.308690745,1.008463666,-0.572943244,0.012451935,-0.132357981,0.084337219,0.896781465,-0.250578142,0.644939353,0.096291958,0.556082745,0.107550413,0.252106085,0.16887423,2.195030836,-1.263161972,-0.180489244,-0.189579263,-0.562281613,0.307769387,0.011812801,-0.458025098,1.524230671,-0.764070918,0.849344786,1922.78,1
423,0.966478824,-0.455678429,1.092846851,-0.092102576,-0.043212208,0.288536664,0.292887943,-0.140412951,1.087829178,0.534693403,-1.289835429,0.705328388,-0.497662343,0.616130426,0.084913396,0.423834283,0.390733142,0.361546523,-0.413914292,-0.342224006,-0.06983888,0.386024929,-0.158584569,0.86459507,0.979658205,-0.495879385,-0.172849333,-0.030008164,19538.38,1
424,0.913526229,-0.578587431,0.873019085,-0.546466807,-0.055784221,0.229845253,0.307468406,-0.138488566,0.776561381,0.563068061,-0.057533519,1.287825023,-0.35023634,0.781842543,-0.240352833,0.70410025,0.329963007,0.390163295,0.117689468,-0.141549793,-0.099900667,-0.058071799,-0.075059433,0.845701145,0.248325158,1.970287938,-0.321164629,-0.083957351,15129.63,1
425,1.024736811,-0.249159812,0.365774242,-0.103798688,0.233912339,-0.268718813,0.517454669,-0.195512653,0.528936727,0.391696581,-0.680717282,0.328595957,-0.885004996,0.325733415,1.383690608,0.856462801,0.714481349,0.752834081,-0.725800587,-0.33180812,-0.128466658,-0.182882626,-0.133297269,0.525914658,1.028266492,-0.774402505,-0.208039921,0.018942668,20755.38,0
426,0.856121845,-0.475423423,0.698812554,-0.360224889,0.390241523,1.196323051,0.339657239,-0.056930923,0.693235908,0.436128806,-0.363096456,1.858229313,0.855709186,0.638460463,0.893322388,-0.213691603,0.921350788,-0.871572703,-1.447800386,-0.353560993,-0.142748773,0.028222535,0.101471951,-1.480956731,0.18971287,0.857035237,-0.176304231,-0.096735062,13682.6,1
427,-0.228084653,-0.692967097,2.035390416,-0.36798208,0.600955231,-0.236948043,0.226826919,-0.099095215,0.820836087,0.38256455,-1.397621574,0.676569016,-0.125761048,0.564240125,-0.091300633,0.707716659,0.250530623,0.592458338,-1.098927453,-0.031113857,0.045817113,0.773443192,0.129723783,0.830443822,-0.938118752,-1.323013204,-0.017177549,0.454899551,5176.25,1
428,-0.165877937,-0.2774015,0.966969493,-0.446036033,1.324496358,2.760031475,0.337752187,0.060659945,1.126539555,0.744794889,-1.397384959,0.743143451,-0.354808998,0.271648034,-1.341435519,-0.06062298,0.528583851,0.181125959,1.397389272,0.047296542,-0.296750848,-0.808203182,-0.171733091,2.228349343,0.109049733,-1.131822068,-0.531982738,-0.07001961,21449.02,1
429,-0.079058948,-0.451661693,1.412555469,-0.13350743,0.164159915,0.743627772,0.985767903,-0.154941403,0.289777131,0.543970351,-0.076966359,0.66098227,-1.608738287,0.898345805,-0.566327536,0.01590142,0.544555426,0.283059037,0.299372902,0.278061869,-0.041897573,0.276323215,0.362294502,0.374551048,-0.4534437,-0.87528146,-0.3134113,-0.261863602,3274.76,0
430,0.902710875,-0.539153101,1.265736769,-0.328549188,-0.037229814,0.745208473,0.191824628,-0.069449421,0.944080859,0.550529435,-0.029119451,1.711091164,-0.028086591,0.613530963,-0.306806692,0.508551342,0.394592106,0.201629147,-0.308866855,-0.285752106,-0.107775971,0.098720861,0.023001889,0.138308601,0.160111456,0.726087939,-0.204677299,-0.066374057,13188.11,1
431,0.977174521,-0.495688686,1.275821138,-0.26775179,-0.10235173,0.300973508,0.243678072,-0.137806912,1.117408762,0.499515133,-1.107685382,1.016105801,0.2794748,0.493759442,0.161872219,0.564841999,0.382718949,0.15966232,-0.249926279,-0.25688979,-0.13957957,-0.095539061,0.006769678,0.930490458,0.344204274,0.698733264,-0.217249582,-0.033358467,20708.35,1
432,-0.076005077,-0.487520499,1.923465481,-0.407119235,0.000754667,0.696250853,0.53436231,-0.125469037,-0.231373325,0.718732303,-1.123887539,0.546044377,0.656078855,0.570332896,0.684143454,-0.373314138,0.6183162,1.186023053,-0.750825276,-0.222564528,-0.172266915,-0.157365712,0.185025794,0.116578153,-0.127154681,-0.542087675,-0.080059306,0.222274836,19182.44,1
433,0.321040659,-1.223886167,0.780018949,-0.368208005,-0.233506152,0.612438016,0.388606836,-0.128336072,1.384686023,0.336195422,-1.089167189,0.842208156,-0.584277417,0.562774746,0.050783424,0.290492463,0.613649665,-0.173859247,-0.251243446,0.661145324,-0.071373775,-0.58169224,-0.330604274,0.364144698,-0.305560279,1.84786368,-0.364211057,0.126928087,11447.3,0
434,-0.158482538,-0.288920255,1.636844117,-0.153105735,0.575456461,0.238911946,0.544933382,-0.093942529,-0.051406063,0.666718928,0.206419275,1.182457343,-0.25012164,1.148459611,1.013436767,0.22662182,0.473109677,0.080815572,0.439030461,0.231549189,-0.233506592,-1.015882868,0.216342836,0.310649753,0.034729479,-1.615995765,0.039200684,0.051470479,308.65,1
435,-0.134640528,-0.098108511,1.308044002,-0.130119484,0.22736197,0.59673047,0.551073014,-0.051250682,0.249026792,0.67764104,-0.05244812,1.183273401,-0.700598592,0.943203805,-0.50313933,-0.01801739,0.638379009,0.201908116,0.559625832,-0.134124194,-0.094172654,0.334791053,-0.073309292,0.472003941,-0.345713335,-0.679407087,-0.220571068,-0.353530901,17888.42,1
436,-0.173104493,-0.20206718,0.886683625,-0.221095045,0.165154152,0.253655321,0.586079066,-0.05107266,0.243347659,0.460963979,-1.173184301,0.140950105,-1.952760979,1.444752008,1.833826343,0.262572472,0.564834077,0.293293209,-0.11995387,-0.521289982,-0.027932249,0.411117482,0.284302638,0.093208311,-0.562920797,-0.697466478,-0.249099356,-0.006170634,6620.09,1
437,0.033405728,-0.280428082,1.126897554,-0.313321725,0.483782824,0.474091876,0.603748643,-0.102104284,0.601257421,0.43370737,-1.919600016,0.083541819,-2.449818197,0.968264542,-0.161592143,0.157081402,0.510725305,0.116330166,-0.233506179,-0.404068054,-0.103821388,0.002468513,-0.10069513,-0.827876038,-0.710420442,-1.011915661,-0.021461175,0.308320762,8965.75,0
